,Q,F,dF
3762,11.15619751,0.909259,0.0001
3763,11.15859157,0.913336,0.0001
3764,11.16098529,0.915264,0.0001
3765,11.16337866,0.918548,0.0001
3766,11.1657717,0.920193,0.0001
3767,11.1681644,0.919123,0.0001
3768,11.17055675,0.920762,0.0001
3769,11.17294877,0.926365,0.0001
3770,11.17534045,0.930732,0.0001
3771,11.17773178,0.933895,0.0001
3772,11.18012278,0.93725,0.0001
3773,11.18251343,0.934628,0.0001
3774,11.18490375,0.925875,0.0001
3775,11.18729372,0.921618,0.0001
3776,11.18968336,0.927492,0.0001
3777,11.19207265,0.935225,0.0001
3778,11.1944616,0.938167,0.0001
3779,11.19685021,0.942179,0.0001
3780,11.19923848,0.948143,0.0001
3781,11.2016264,0.950506,0.0001
3782,11.20401399,0.949971,0.0001
3783,11.20640124,0.945734,0.0001
3784,11.20878814,0.937475,0.0001
3785,11.2111747,0.931855,0.0001
3786,11.21356092,0.931641,0.0001
3787,11.2159468,0.933494,0.0001
3788,11.21833234,0.935392,0.0001
3789,11.22071754,0.937443,0.0001
3790,11.22310239,0.93833,0.0001
3791,11.2254869,0.938111,0.0001
3792,11.22787107,0.940634,0.0001
3793,11.2302549,0.94349,0.0001
3794,11.23263839,0.942211,0.0001
3795,11.23502153,0.938507,0.0001
3796,11.23740433,0.933492,0.0001
3797,11.23978679,0.934309,0.0001
3798,11.24216891,0.941408,0.0001
3799,11.24455069,0.943291,0.0001
3800,11.24693212,0.944178,0.0001
3801,11.24931321,0.947879,0.0001
3802,11.25169395,0.948274,0.0001
3803,11.25407436,0.948008,0.0001
3804,11.25645442,0.945499,0.0001
3805,11.25883414,0.936489,0.0001
3806,11.26121351,0.926436,0.0001
3807,11.26359255,0.922146,0.0001
3808,11.26597123,0.920249,0.0001
3809,11.26834958,0.916271,0.0001
3810,11.27072758,0.915444,0.0001
3811,11.27310524,0.915128,0.0001
3812,11.27548256,0.915304,0.0001
3813,11.27785953,0.921914,0.0001
3814,11.28023616,0.928717,0.0001
3815,11.28261245,0.935162,0.0001
3816,11.28498839,0.943178,0.0001
3817,11.28736399,0.946552,0.0001
3818,11.28973924,0.94545,0.0001
3819,11.29211415,0.943487,0.0001
3820,11.29448872,0.940102,0.0001
3821,11.29686294,0.93841,0.0001
3822,11.29923682,0.943128,0.0001
3823,11.30161035,0.949279,0.0001
3824,11.30398354,0.954247,0.0001
3825,11.30635639,0.960257,0.0001
3826,11.30872889,0.961671,0.0001
3827,11.31110104,0.953825,0.0001
3828,11.31347286,0.939828,0.0001
3829,11.31584432,0.926093,0.0001
3830,11.31821545,0.919203,0.0001
3831,11.32058622,0.920221,0.0001
3832,11.32295666,0.923608,0.0001
3833,11.32532675,0.928206,0.0001
3834,11.32769649,0.935547,0.0001
3835,11.33006589,0.938228,0.0001
3836,11.33243494,0.934695,0.0001
3837,11.33480365,0.931837,0.0001
3838,11.33717201,0.930196,0.0001
3839,11.33954003,0.93387,0.0001
3840,11.3419077,0.944311,0.0001
3841,11.34427502,0.95231,0.0001
3842,11.346642,0.956397,0.0001
3843,11.34900864,0.960422,0.0001
3844,11.35137493,0.960805,0.0001
3845,11.35374087,0.954756,0.0001
3846,11.35610647,0.949418,0.0001
3847,11.35847172,0.951761,0.0001
3848,11.36083663,0.959571,0.0001
3849,11.36320119,0.970428,0.0001
3850,11.3655654,0.981136,0.0001
3851,11.36792927,0.988343,0.0001
3852,11.37029279,0.992896,0.0001
3853,11.37265596,0.992491,0.0001
3854,11.37501879,0.986895,0.0001
3855,11.37738127,0.981067,0.0001
3856,11.37974341,0.978912,0.0001
3857,11.3821052,0.979186,0.0001
3858,11.38446664,0.978167,0.0001
3859,11.38682773,0.976355,0.0001
3860,11.38918848,0.974047,0.0001
3861,11.39154888,0.972581,0.0001
3862,11.39390894,0.973454,0.0001
3863,11.39626864,0.97292,0.0001
3864,11.398628,0.969938,0.0001
3865,11.40098702,0.967426,0.0001
3866,11.40334568,0.967467,0.0001
3867,11.405704,0.966929,0.0001
3868,11.40806197,0.961089,0.0001
3869,11.41041959,0.951956,0.0001
3870,11.41277687,0.944037,0.0001
3871,11.4151338,0.940164,0.0001
3872,11.41749038,0.939265,0.0001
3873,11.41984661,0.938177,0.0001
3874,11.42220249,0.936138,0.0001
3875,11.42455803,0.938183,0.0001
3876,11.42691322,0.948381,0.0001
3877,11.42926806,0.958077,0.0001
3878,11.43162255,0.960424,0.0001
3879,11.43397669,0.958066,0.0001
3880,11.43633049,0.954041,0.0001
3881,11.43868394,0.950453,0.0001
3882,11.44103704,0.947712,0.0001
3883,11.44338979,0.948792,0.0001
3884,11.44574219,0.954551,0.0001
3885,11.44809424,0.962583,0.0001
3886,11.45044595,0.971761,0.0001
3887,11.4527973,0.976703,0.0001
3888,11.45514831,0.974313,0.0001
3889,11.45749897,0.966975,0.0001
3890,11.45984927,0.959656,0.0001
3891,11.46219923,0.955284,0.0001
3892,11.46454884,0.95299,0.0001
3893,11.46689811,0.95437,0.0001
3894,11.46924702,0.960302,0.0001
3895,11.47159558,0.965883,0.0001
3896,11.47394379,0.967845,0.0001
3897,11.47629166,0.969344,0.0001
3898,11.47863917,0.968615,0.0001
3899,11.48098634,0.966597,0.0001
3900,11.48333315,0.967588,0.0001
3901,11.48567962,0.964538,0.0001
3902,11.48802573,0.955548,0.0001
3903,11.4903715,0.950876,0.0001
3904,11.49271691,0.954427,0.0001
3905,11.49506198,0.957356,0.0001
3906,11.49740669,0.957255,0.0001
3907,11.49975105,0.960249,0.0001
3908,11.50209507,0.965168,0.0001
3909,11.50443873,0.970755,0.0001
3910,11.50678205,0.973833,0.0001
3911,11.50912501,0.969658,0.0001
3912,11.51146762,0.963636,0.0001
3913,11.51380988,0.962303,0.0001
3914,11.51615179,0.961338,0.0001
3915,11.51849335,0.95737,0.0001
3916,11.52083456,0.955589,0.0001
3917,11.52317542,0.959,0.0001
3918,11.52551593,0.965708,0.0001
3919,11.52785609,0.969239,0.0001
3920,11.53019589,0.963574,0.0001
3921,11.53253534,0.955378,0.0001
3922,11.53487445,0.955389,0.0001
3923,11.5372132,0.961559,0.0001
3924,11.5395516,0.96518,0.0001
3925,11.54188965,0.963872,0.0001
3926,11.54422734,0.960472,0.0001
3927,11.54656469,0.958191,0.0001
3928,11.54890168,0.955267,0.0001
3929,11.55123832,0.946546,0.0001
3930,11.55357461,0.935579,0.0001
3931,11.55591055,0.933389,0.0001
3932,11.55824614,0.939205,0.0001
3933,11.56058137,0.942223,0.0001
3934,11.56291625,0.943329,0.0001
3935,11.56525078,0.945365,0.0001
3936,11.56758496,0.948939,0.0001
3937,11.56991878,0.956228,0.0001
3938,11.57225225,0.965876,0.0001
3939,11.57458537,0.98085,0.0001
3940,11.57691814,0.99961,0.0001
3941,11.57925055,1.011883,0.0001
3942,11.58158262,1.011687,0.0001
3943,11.58391432,1.002534,0.0001
3944,11.58624568,0.990618,0.0001
3945,11.58857668,0.974734,0.0001
3946,11.59090733,0.958994,0.0001
3947,11.59323763,0.949085,0.0001
3948,11.59556757,0.944125,0.0001
3949,11.59789716,0.945926,0.0001
3950,11.6002264,0.95005,0.0001
3951,11.60255528,0.952402,0.0001
3952,11.60488382,0.956834,0.0001
3953,11.60721199,0.96447,0.0001
3954,11.60953982,0.969937,0.0001
3955,11.61186729,0.969452,0.0001
3956,11.6141944,0.968442,0.0001
3957,11.61652116,0.971744,0.0001
3958,11.61884757,0.981608,0.0001
3959,11.62117363,0.991136,0.0001
3960,11.62349933,0.990921,0.0001
3961,11.62582467,0.986863,0.0001
3962,11.62814967,0.982339,0.0001
3963,11.6304743,0.979938,0.0001
3964,11.63279859,0.9835,0.0001
3965,11.63512252,0.98634,0.0001
3966,11.63744609,0.982883,0.0001
3967,11.63976931,0.978635,0.0001
3968,11.64209218,0.977619,0.0001
3969,11.64441469,0.971203,0.0001
3970,11.64673684,0.958845,0.0001
3971,11.64905865,0.94857,0.0001
3972,11.65138009,0.942813,0.0001
3973,11.65370119,0.946406,0.0001
3974,11.65602192,0.957626,0.0001
3975,11.6583423,0.962109,0.0001
3976,11.66066233,0.956068,0.0001
3977,11.662982,0.952402,0.0001
3978,11.66530132,0.953206,0.0001
3979,11.66762028,0.952974,0.0001
3980,11.66993889,0.954079,0.0001
3981,11.67225714,0.955454,0.0001
3982,11.67457503,0.956501,0.0001
3983,11.67689257,0.957974,0.0001
3984,11.67920975,0.958353,0.0001
3985,11.68152658,0.957292,0.0001
3986,11.68384305,0.958801,0.0001
3987,11.68615917,0.965433,0.0001
3988,11.68847493,0.966959,0.0001
3989,11.69079033,0.959765,0.0001
3990,11.69310538,0.954096,0.0001
3991,11.69542007,0.951768,0.0001
3992,11.6977344,0.948966,0.0001
3993,11.70004838,0.948929,0.0001
3994,11.702362,0.958927,0.0001
3995,11.70467527,0.976213,0.0001
3996,11.70698818,0.989917,0.0001
3997,11.70930073,0.997928,0.0001
3998,11.71161293,0.998966,0.0001
3999,11.71392477,0.995787,0.0001
4000,11.71623625,0.996672,0.0001
4001,11.71854737,0.993292,0.0001
4002,11.72085814,0.980633,0.0001
4003,11.72316855,0.970681,0.0001
4004,11.72547861,0.967382,0.0001
4005,11.72778831,0.964194,0.0001
4006,11.73009765,0.960743,0.0001
4007,11.73240663,0.96427,0.0001
4008,11.73471525,0.973384,0.0001
4009,11.73702352,0.984122,0.0001
4010,11.73933143,0.994371,0.0001
4011,11.74163898,0.997041,0.0001
4012,11.74394618,0.994176,0.0001
4013,11.74625302,0.993831,0.0001
4014,11.7485595,0.99138,0.0001
4015,11.75086562,0.981095,0.0001
4016,11.75317138,0.971389,0.0001
4017,11.75547679,0.968421,0.0001
4018,11.75778183,0.967759,0.0001
4019,11.76008652,0.965453,0.0001
4020,11.76239085,0.961317,0.0001
4021,11.76469483,0.959113,0.0001
4022,11.76699844,0.961775,0.0001
4023,11.7693017,0.97008,0.0001
4024,11.7716046,0.980973,0.0001
4025,11.77390713,0.987451,0.0001
4026,11.77620931,0.988896,0.0001
4027,11.77851114,0.987904,0.0001
4028,11.7808126,0.985599,0.0001
4029,11.7831137,0.979434,0.0001
4030,11.78541445,0.972461,0.0001
4031,11.78771483,0.972262,0.0001
4032,11.79001486,0.973365,0.0001
4033,11.79231453,0.974084,0.0001
4034,11.79461384,0.977963,0.0001
4035,11.79691279,0.978421,0.0001
4036,11.79921137,0.969031,0.0001
4037,11.80150961,0.956069,0.0001
4038,11.80380748,0.952535,0.0001
4039,11.80610499,0.955361,0.0001
4040,11.80840214,0.962522,0.0001
4041,11.81069893,0.976885,0.0001
4042,11.81299536,0.986941,0.0001
4043,11.81529144,0.994042,0.0001
4044,11.81758715,1.005053,0.0001
4045,11.8198825,1.011697,0.0001
4046,11.82217749,1.007976,0.0001
4047,11.82447213,1.00246,0.0001
4048,11.8267664,1.00429,0.0001
4049,11.82906031,1.004332,0.0001
4050,11.83135386,0.997716,0.0001
4051,11.83364705,0.99267,0.0001
4052,11.83593988,0.994111,0.0001
4053,11.83823235,1.002206,0.0001
4054,11.84052446,1.012418,0.0001
4055,11.84281621,1.016933,0.0001
4056,11.8451076,1.012589,0.0001
4057,11.84739863,1.006487,0.0001
4058,11.84968929,0.999461,0.0001
4059,11.8519796,0.983081,0.0001
4060,11.85426954,0.960772,0.0001
4061,11.85655913,0.94579,0.0001
4062,11.85884835,0.945666,0.0001
4063,11.86113721,0.957033,0.0001
4064,11.86342571,0.972334,0.0001
4065,11.86571385,0.983658,0.0001
4066,11.86800162,0.987676,0.0001
4067,11.87028904,0.991649,0.0001
4068,11.87257609,0.995964,0.0001
4069,11.87486278,0.994135,0.0001
4070,11.87714911,0.988791,0.0001
4071,11.87943508,0.982871,0.0001
4072,11.88172069,0.977261,0.0001
4073,11.88400593,0.973735,0.0001
4074,11.88629082,0.969594,0.0001
4075,11.88857534,0.963193,0.0001
4076,11.89085949,0.960225,0.0001
4077,11.89314329,0.967587,0.0001
4078,11.89542672,0.980813,0.0001
4079,11.8977098,0.99272,0.0001
4080,11.8999925,1.000803,0.0001
4081,11.90227485,1.001375,0.0001
4082,11.90455683,0.99881,0.0001
4083,11.90683846,0.995561,0.0001
4084,11.90911971,0.987451,0.0001
4085,11.91140061,0.976632,0.0001
4086,11.91368114,0.97,0.0001
4087,11.91596131,0.970502,0.0001
4088,11.91824112,0.972288,0.0001
4089,11.92052057,0.973329,0.0001
4090,11.92279965,0.975279,0.0001
4091,11.92507836,0.976476,0.0001
4092,11.92735672,0.979757,0.0001
4093,11.92963471,0.984203,0.0001
4094,11.93191234,0.985337,0.0001
4095,11.9341896,0.986283,0.0001
4096,11.9364665,0.990975,0.0001
4097,11.93874304,0.999132,0.0001
4098,11.94101921,1.004152,0.0001
4099,11.94329502,1.002319,0.0001
4100,11.94557047,0.997217,0.0001
4101,11.94784555,0.989396,0.0001
4102,11.95012027,0.979126,0.0001
4103,11.95239462,0.971307,0.0001
4104,11.95466861,0.969039,0.0001
4105,11.95694224,0.968472,0.0001
4106,11.9592155,0.967008,0.0001
4107,11.9614884,0.968458,0.0001
4108,11.96376093,0.973545,0.0001
4109,11.9660331,0.978902,0.0001
4110,11.9683049,0.983481,0.0001
4111,11.97057634,0.985085,0.0001
4112,11.97284742,0.981574,0.0001
4113,11.97511813,0.976274,0.0001
4114,11.97738847,0.97267,0.0001
4115,11.97965845,0.969685,0.0001
4116,11.98192807,0.965953,0.0001
4117,11.98419732,0.966081,0.0001
4118,11.98646621,0.974633,0.0001
4119,11.98873473,0.984826,0.0001
4120,11.99100288,0.987056,0.0001
4121,11.99327067,0.981137,0.0001
4122,11.9955381,0.974094,0.0001
4123,11.99780515,0.968725,0.0001
4124,12.00007185,0.966617,0.0001
4125,12.00233818,0.96901,0.0001
4126,12.00460414,0.968823,0.0001
4127,12.00686974,0.967586,0.0001
4128,12.00913497,0.971845,0.0001
4129,12.01139983,0.975401,0.0001
4130,12.01366433,0.97009,0.0001
4131,12.01592846,0.962554,0.0001
4132,12.01819223,0.963486,0.0001
4133,12.02045563,0.967071,0.0001
4134,12.02271867,0.970975,0.0001
4135,12.02498134,0.979979,0.0001
4136,12.02724364,0.990118,0.0001
4137,12.02950558,1.001474,0.0001
4138,12.03176715,1.01054,0.0001
4139,12.03402835,1.008455,0.0001
4140,12.03628919,1.001296,0.0001
4141,12.03854966,0.999292,0.0001
4142,12.04080976,1.000772,0.0001
4143,12.0430695,0.999936,0.0001
4144,12.04532887,0.998964,0.0001
4145,12.04758787,0.998271,0.0001
4146,12.0498465,0.993752,0.0001
4147,12.05210477,0.986417,0.0001
4148,12.05436267,0.975149,0.0001
4149,12.05662021,0.964537,0.0001
4150,12.05887738,0.963062,0.0001
4151,12.06113418,0.966232,0.0001
4152,12.06339061,0.969989,0.0001
4153,12.06564667,0.977324,0.0001
4154,12.06790237,0.988303,0.0001
4155,12.0701577,0.997562,0.0001
4156,12.07241266,1.002361,0.0001
4157,12.07466726,1.007433,0.0001
4158,12.07692148,1.0115,0.0001
4159,12.07917534,1.011599,0.0001
4160,12.08142883,1.010004,0.0001
4161,12.08368196,1.008771,0.0001
4162,12.08593471,1.011467,0.0001
4163,12.0881871,1.016012,0.0001
4164,12.09043911,1.018681,0.0001
4165,12.09269076,1.020276,0.0001
4166,12.09494205,1.018793,0.0001
4167,12.09719296,1.013811,0.0001
4168,12.0994435,1.001401,0.0001
4169,12.10169368,0.981519,0.0001
4170,12.10394349,0.967948,0.0001
4171,12.10619293,0.965488,0.0001
4172,12.108442,0.968165,0.0001
4173,12.1106907,0.969733,0.0001
4174,12.11293903,0.971081,0.0001
4175,12.11518699,0.980699,0.0001
4176,12.11743459,0.995707,0.0001
4177,12.11968181,1.007317,0.0001
4178,12.12192867,1.013018,0.0001
4179,12.12417515,1.011484,0.0001
4180,12.12642127,1.006218,0.0001
4181,12.12866702,1.002251,0.0001
4182,12.1309124,0.997028,0.0001
4183,12.13315741,0.990006,0.0001
4184,12.13540204,0.990242,0.0001
4185,12.13764631,1.001773,0.0001
4186,12.13989021,1.017482,0.0001
4187,12.14213374,1.030554,0.0001
4188,12.1443769,1.038955,0.0001
4189,12.14661969,1.038216,0.0001
4190,12.14886212,1.030147,0.0001
4191,12.15110417,1.024421,0.0001
4192,12.15334585,1.018778,0.0001
4193,12.15558716,1.010586,0.0001
4194,12.15782809,1.00395,0.0001
4195,12.16006866,1.000721,0.0001
4196,12.16230886,0.99915,0.0001
4197,12.16454869,0.997255,0.0001
4198,12.16678815,0.996586,0.0001
4199,12.16902724,0.994229,0.0001
4200,12.17126595,0.99317,0.0001
4201,12.1735043,0.99382,0.0001
4202,12.17574227,0.989115,0.0001
4203,12.17797988,0.983276,0.0001
4204,12.18021711,0.977544,0.0001
4205,12.18245397,0.972257,0.0001
4206,12.18469046,0.969005,0.0001
4207,12.18692658,0.96951,0.0001
4208,12.18916233,0.975295,0.0001
4209,12.19139771,0.980926,0.0001
4210,12.19363271,0.987731,0.0001
4211,12.19586735,0.991209,0.0001
4212,12.19810161,0.986145,0.0001
4213,12.2003355,0.984901,0.0001
4214,12.20256902,0.98997,0.0001
4215,12.20480217,0.991783,0.0001
4216,12.20703495,0.991895,0.0001
4217,12.20926735,0.994824,0.0001
4218,12.21149938,0.994651,0.0001
4219,12.21373104,0.990915,0.0001
4220,12.21596233,0.992851,0.0001
4221,12.21819325,0.99657,0.0001
4222,12.22042379,0.996284,0.0001
4223,12.22265396,0.998542,0.0001
4224,12.22488376,1.003617,0.0001
4225,12.22711319,1.003652,0.0001
4226,12.22934224,0.997595,0.0001
4227,12.23157093,0.990364,0.0001
4228,12.23379924,0.983621,0.0001
4229,12.23602717,0.981064,0.0001
4230,12.23825474,0.988138,0.0001
4231,12.24048193,0.999976,0.0001
4232,12.24270875,1.006173,0.0001
4233,12.24493519,1.000121,0.0001
4234,12.24716126,0.990214,0.0001
4235,12.24938696,0.987089,0.0001
4236,12.25161229,0.985103,0.0001
4237,12.25383724,0.984096,0.0001
4238,12.25606182,0.990726,0.0001
4239,12.25828603,1.00716,0.0001
4240,12.26050986,1.027353,0.0001
4241,12.26273332,1.036573,0.0001
4242,12.26495641,1.029668,0.0001
4243,12.26717912,1.010782,0.0001
4244,12.26940146,0.992066,0.0001
4245,12.27162342,0.983232,0.0001
4246,12.27384501,0.978628,0.0001
4247,12.27606623,0.977144,0.0001
4248,12.27828708,0.982793,0.0001
4249,12.28050754,0.997054,0.0001
4250,12.28272764,1.009068,0.0001
4251,12.28494736,1.007258,0.0001
4252,12.28716671,1.001728,0.0001
4253,12.28938568,0.994944,0.0001
4254,12.29160428,0.985239,0.0001
4255,12.2938225,0.981631,0.0001
4256,12.29604035,0.983601,0.0001
4257,12.29825783,0.984612,0.0001
4258,12.30047493,0.983029,0.0001
4259,12.30269165,0.985289,0.0001
4260,12.304908,0.991916,0.0001
4261,12.30712398,0.996908,0.0001
4262,12.30933958,1.000797,0.0001
4263,12.31155481,1.004606,0.0001
4264,12.31376966,1.009892,0.0001
4265,12.31598413,1.017191,0.0001
4266,12.31819823,1.022776,0.0001
4267,12.32041196,1.019262,0.0001
4268,12.32262531,1.006784,0.0001
4269,12.32483828,0.997855,0.0001
4270,12.32705088,0.994266,0.0001
4271,12.32926311,0.987041,0.0001
4272,12.33147495,0.979343,0.0001
4273,12.33368643,0.981494,0.0001
4274,12.33589752,0.988368,0.0001
4275,12.33810824,0.988032,0.0001
4276,12.34031859,0.983268,0.0001
4277,12.34252856,0.978717,0.0001
4278,12.34473815,0.974887,0.0001
4279,12.34694737,0.974981,0.0001
4280,12.34915621,0.976858,0.0001
4281,12.35136468,0.976862,0.0001
4282,12.35357277,0.978603,0.0001
4283,12.35578048,0.985189,0.0001
4284,12.35798781,0.988636,0.0001
4285,12.36019477,0.983482,0.0001
4286,12.36240136,0.981712,0.0001
4287,12.36460756,0.989235,0.0001
4288,12.36681339,0.996759,0.0001
4289,12.36901885,0.999764,0.0001
4290,12.37122392,1.001543,0.0001
4291,12.37342862,1.000814,0.0001
4292,12.37563295,0.995057,0.0001
4293,12.37783689,0.992626,0.0001
4294,12.38004046,0.99481,0.0001
4295,12.38224365,0.996071,0.0001
4296,12.38444647,0.99988,0.0001
4297,12.3866489,1.002815,0.0001
4298,12.38885096,0.996214,0.0001
4299,12.39105265,0.984959,0.0001
4300,12.39325395,0.976678,0.0001
4301,12.39545488,0.966543,0.0001
4302,12.39765543,0.957688,0.0001
4303,12.3998556,0.964903,0.0001
4304,12.40205539,0.982636,0.0001
4305,12.40425481,0.999678,0.0001
4306,12.40645385,1.01464,0.0001
4307,12.40865251,1.020337,0.0001
4308,12.41085079,1.016025,0.0001
4309,12.4130487,1.011193,0.0001
4310,12.41524622,1.007912,0.0001
4311,12.41744337,0.999979,0.0001
4312,12.41964014,0.988245,0.0001
4313,12.42183654,0.978349,0.0001
4314,12.42403255,0.971193,0.0001
4315,12.42622818,0.967168,0.0001
4316,12.42842344,0.965338,0.0001
4317,12.43061832,0.962216,0.0001
4318,12.43281282,0.961811,0.0001
4319,12.43500694,0.970851,0.0001
4320,12.43720068,0.980264,0.0001
4321,12.43939404,0.982158,0.0001
4322,12.44158703,0.981307,0.0001
4323,12.44377963,0.978637,0.0001
4324,12.44597186,0.975198,0.0001
4325,12.44816371,0.973573,0.0001
4326,12.45035517,0.976407,0.0001
4327,12.45254626,0.981766,0.0001
4328,12.45473697,0.984093,0.0001
4329,12.4569273,0.985287,0.0001
4330,12.45911725,0.982512,0.0001
4331,12.46130682,0.976844,0.0001
4332,12.46349601,0.976609,0.0001
4333,12.46568482,0.980215,0.0001
4334,12.46787326,0.983133,0.0001
4335,12.47006131,0.983354,0.0001
4336,12.47224898,0.98673,0.0001
4337,12.47443627,0.99552,0.0001
4338,12.47662318,1.002446,0.0001
4339,12.47880972,1.0044,0.0001
4340,12.48099587,0.999376,0.0001
4341,12.48318164,0.989853,0.0001
4342,12.48536703,0.981937,0.0001
4343,12.48755204,0.977252,0.0001
4344,12.48973667,0.973078,0.0001
4345,12.49192092,0.967904,0.0001
4346,12.49410479,0.967938,0.0001
4347,12.49628828,0.975357,0.0001
4348,12.49847139,0.987369,0.0001
4349,12.50065412,0.998339,0.0001
4350,12.50283647,1.001652,0.0001
4351,12.50501843,1.006196,0.0001
4352,12.50720002,1.016901,0.0001
4353,12.50938122,1.026351,0.0001
4354,12.51156204,1.032083,0.0001
4355,12.51374249,1.034074,0.0001
4356,12.51592255,1.031467,0.0001
4357,12.51810223,1.026054,0.0001
4358,12.52028153,1.022379,0.0001
4359,12.52246044,1.017591,0.0001
4360,12.52463898,1.00973,0.0001
4361,12.52681713,1.005376,0.0001
4362,12.5289949,1.001801,0.0001
4363,12.5311723,0.993876,0.0001
4364,12.5333493,0.98261,0.0001
4365,12.53552593,0.973345,0.0001
4366,12.53770218,0.974576,0.0001
4367,12.53987804,0.982533,0.0001
4368,12.54205352,0.989883,0.0001
4369,12.54422862,0.998816,0.0001
4370,12.54640334,1.012166,0.0001
4371,12.54857767,1.021211,0.0001
4372,12.55075163,1.020637,0.0001
4373,12.5529252,1.021053,0.0001
4374,12.55509838,1.023761,0.0001
4375,12.55727119,1.024317,0.0001
4376,12.55944361,1.025092,0.0001
4377,12.56161565,1.023462,0.0001
4378,12.56378731,1.018601,0.0001
4379,12.56595859,1.017429,0.0001
4380,12.56812948,1.01902,0.0001
4381,12.57029999,1.016551,0.0001
4382,12.57247012,1.016426,0.0001
4383,12.57463986,1.023429,0.0001
4384,12.57680922,1.028829,0.0001
4385,12.5789782,1.028002,0.0001
4386,12.58114679,1.01959,0.0001
4387,12.583315,1.004617,0.0001
4388,12.58548283,0.991463,0.0001
4389,12.58765028,0.984443,0.0001
4390,12.58981734,0.981213,0.0001
4391,12.59198401,0.981971,0.0001
4392,12.59415031,0.987929,0.0001
4393,12.59631622,0.995498,0.0001
4394,12.59848174,1.001972,0.0001
4395,12.60064689,1.007376,0.0001
4396,12.60281165,1.005836,0.0001
4397,12.60497602,1.000471,0.0001
4398,12.60714001,1.002823,0.0001
4399,12.60930362,1.009253,0.0001
4400,12.61146684,1.012538,0.0001
4401,12.61362968,1.011614,0.0001
4402,12.61579214,1.00599,0.0001
4403,12.61795421,0.997264,0.0001
4404,12.62011589,0.991961,0.0001
4405,12.62227719,0.994796,0.0001
4406,12.62443811,1.000844,0.0001
4407,12.62659864,1.007409,0.0001
4408,12.62875879,1.017798,0.0001
4409,12.63091855,1.028053,0.0001
4410,12.63307793,1.032294,0.0001
4411,12.63523693,1.035187,0.0001
4412,12.63739553,1.037492,0.0001
4413,12.63955376,1.036655,0.0001
4414,12.6417116,1.035824,0.0001
4415,12.64386905,1.032355,0.0001
4416,12.64602612,1.023143,0.0001
4417,12.6481828,1.011171,0.0001
4418,12.6503391,0.999481,0.0001
4419,12.65249501,0.990465,0.0001
4420,12.65465054,0.986333,0.0001
4421,12.65680568,0.986399,0.0001
4422,12.65896044,0.989259,0.0001
4423,12.66111481,0.992872,0.0001
4424,12.66326879,0.994246,0.0001
4425,12.66542239,0.999238,0.0001
4426,12.6675756,1.017379,0.0001
4427,12.66972843,1.041372,0.0001
4428,12.67188087,1.057341,0.0001
4429,12.67403293,1.068649,0.0001
4430,12.6761846,1.074489,0.0001
4431,12.67833588,1.064126,0.0001
4432,12.68048678,1.042913,0.0001
4433,12.68263729,1.017601,0.0001
4434,12.68478741,0.992924,0.0001
4435,12.68693715,0.982694,0.0001
4436,12.6890865,0.987089,0.0001
4437,12.69123547,0.990817,0.0001
4438,12.69338404,0.992176,0.0001
4439,12.69553224,0.99849,0.0001
4440,12.69768004,1.008009,0.0001
4441,12.69982746,1.015955,0.0001
4442,12.70197449,1.019268,0.0001
4443,12.70412114,1.018538,0.0001
4444,12.70626739,1.01922,0.0001
4445,12.70841326,1.020982,0.0001
4446,12.71055875,1.013328,0.0001
4447,12.71270384,0.997221,0.0001
4448,12.71484855,0.988181,0.0001
4449,12.71699287,0.988779,0.0001
4450,12.71913681,0.997062,0.0001
4451,12.72128035,1.012968,0.0001
4452,12.72342351,1.024595,0.0001
4453,12.72556628,1.030572,0.0001
4454,12.72770867,1.040958,0.0001
4455,12.72985066,1.051552,0.0001
4456,12.73199227,1.055205,0.0001
4457,12.73413349,1.05345,0.0001
4458,12.73627433,1.048815,0.0001
4459,12.73841477,1.042152,0.0001
4460,12.74055483,1.03243,0.0001
4461,12.7426945,1.021894,0.0001
4462,12.74483378,1.014223,0.0001
4463,12.74697267,1.012984,0.0001
4464,12.74911117,1.019864,0.0001
4465,12.75124929,1.028975,0.0001
4466,12.75338702,1.032533,0.0001
4467,12.75552435,1.024234,0.0001
4468,12.7576613,1.010168,0.0001
4469,12.75979787,1.002611,0.0001
4470,12.76193404,0.999023,0.0001
4471,12.76406982,0.997946,0.0001
4472,12.76620522,1.0066,0.0001
4473,12.76834022,1.023597,0.0001
4474,12.77047484,1.038874,0.0001
4475,12.77260907,1.04496,0.0001
4476,12.77474291,1.040744,0.0001
4477,12.77687636,1.029327,0.0001
4478,12.77900942,1.018464,0.0001
4479,12.78114209,1.012855,0.0001
4480,12.78327437,1.007504,0.0001
4481,12.78540627,1.000816,0.0001
4482,12.78753777,1.000745,0.0001
4483,12.78966888,1.012626,0.0001
4484,12.79179961,1.031653,0.0001
4485,12.79392994,1.0483,0.0001
4486,12.79605989,1.057777,0.0001
4487,12.79818944,1.059401,0.0001
4488,12.80031861,1.057325,0.0001
4489,12.80244738,1.054137,0.0001
4490,12.80457577,1.043685,0.0001
4491,12.80670376,1.027541,0.0001
4492,12.80883137,1.01384,0.0001
4493,12.81095859,1.008786,0.0001
4494,12.81308541,1.015248,0.0001
4495,12.81521184,1.02643,0.0001
4496,12.81733789,1.03463,0.0001
4497,12.81946354,1.037193,0.0001
