,Q,F,dF
1300,13.01,0.03335357876689368,0.0001
1301,13.02,0.033478845300835114,0.0001
1302,13.03,0.03341490325718874,0.0001
1303,13.040000000000001,0.03316307627353737,0.0001
1304,13.05,0.03273117802943197,0.0001
1305,13.06,0.032133723925425454,0.0001
1306,13.07,0.031391824515042036,0.0001
1307,13.08,0.030532742837288136,0.0001
1308,13.09,0.029589116115237485,0.0001
1309,13.1,0.028597861491283714,0.0001
1310,13.11,0.027598804447854758,0.0001
1311,13.12,0.026633086176516833,0.0001
1312,13.13,0.025741421315749885,0.0001
1313,13.14,0.024962289196863482,0.0001
1314,13.15,0.024330149209938316,0.0001
1315,13.16,0.023873773544217484,0.0001
1316,13.17,0.023614788052664024,0.0001
1317,13.18,0.023566504312395056,0.0001
1318,13.19,0.02373311337528125,0.0001
1319,13.2,0.024109294791321664,0.0001
1320,13.21,0.02468027407172298,0.0001
1321,13.22,0.025422338892123062,0.0001
1322,13.23,0.026303800239139252,0.0001
1323,13.24,0.027286360695340007,0.0001
1324,13.25,0.028326829484671554,0.0001
1325,13.26,0.029379104057165244,0.0001
1326,13.27,0.03039632204685449,0.0001
1327,13.28,0.0313330763630166,0.0001
1328,13.290000000000001,0.0321475806898673,0.0001
1329,13.3,0.0328036731908661,0.0001
1330,13.31,0.0332725528284594,0.0001
1331,13.32,0.033534155165795144,0.0001
1332,13.33,0.03357809222970505,0.0001
1333,13.34,0.03340410309642731,0.0001
1334,13.35,0.0330219871674698,0.0001
1335,13.36,0.032451019289793805,0.0001
1336,13.37,0.03171887347502842,0.0001
1337,13.38,0.030860108476175784,0.0001
1338,13.39,0.029914292417764755,0.0001
1339,13.4,0.028923863701181152,0.0001
1340,13.41,0.027931840376508633,0.0001
1341,13.42,0.026979499208572684,0.0001
1342,13.43,0.026104148210388596,0.0001
1343,13.44,0.02533711226811416,0.0001
1344,13.45,0.024702040802925214,0.0001
1345,13.46,0.024213629734914033,0.0001
1346,13.47,0.023876828196833726,0.0001
1347,13.48,0.02368657464709339,0.0001
1348,13.49,0.02362807863684458,0.0001
1349,13.5,0.023677635033752784,0.0001
1350,13.51,0.023803928602613992,0.0001
1351,13.52,0.02396976007768468,0.0001
1352,13.53,0.024134101712241156,0.0001
1353,13.540000000000001,0.024254372044808153,0.0001
1354,13.55,0.02428880730200033,0.0001
1355,13.56,0.02419880116613179,0.0001
1356,13.57,0.02395108591018821,0.0001
1357,13.58,0.023519636099145196,0.0001
1358,13.59,0.022887190748826735,0.0001
1359,13.6,0.022046310236088072,0.0001
1360,13.61,0.020999909264747943,0.0001
1361,13.62,0.01976123545159858,0.0001
1362,13.63,0.01835329306550581,0.0001
1363,13.64,0.016807741492988016,0.0001
1364,13.65,0.01516332647259126,0.0001
1365,13.66,0.013463927479769024,0.0001
1366,13.67,0.01175632546697213,0.0001
1367,13.68,0.010087810331676916,0.0001
1368,13.69,0.008503756170578029,0.0001
1369,13.7,0.007045294110458332,0.0001
1370,13.71,0.005747207197072262,0.0001
1371,13.72,0.004636159771452585,0.0001
1372,13.73,0.0037293556367675204,0.0001
1373,13.74,0.0030336961187749723,0.0001
1374,13.75,0.0025454821254557807,0.0001
1375,13.76,0.0022506749977995342,0.0001
1376,13.77,0.0021257009173238444,0.0001
1377,13.78,0.0021387545334050316,0.0001
1378,13.790000000000001,0.0022515308742984477,0.0001
1379,13.8,0.002421291945064602,0.0001
1380,13.81,0.002603156906030943,0.0001
1381,13.82,0.0027524932909883362,0.0001
1382,13.83,0.00282728195130391,0.0001
1383,13.84,0.0027903305186361463,0.0001
1384,13.85,0.002611219005283379,0.0001
1385,13.86,0.0022678761813022027,0.0001
1386,13.87,0.001747705720608948,0.0001
1387,13.88,0.0010482056488881032,0.0001
1388,13.89,0.00017705198972156914,0.0001
1389,13.9,-0.0008483538146707398,0.0001
1390,13.91,-0.002001845699471531,0.0001
1391,13.92,-0.0032499073320221656,0.0001
1392,13.93,-0.004553461921905666,0.0001
1393,13.94,-0.005869940372387891,0.0001
1394,13.95,-0.007155517057444235,0.0001
1395,13.96,-0.008367394982250078,0.0001
1396,13.97,-0.009466020960331075,0.0001
1397,13.98,-0.010417116689675042,0.0001
1398,13.99,-0.011193422857071643,0.0001
1399,14.0,-0.011776069946565111,0.0001
1400,14.01,-0.012155510296670653,0.0001
1401,14.02,-0.01233196994354022,0.0001
1402,14.03,-0.012315404553981016,0.0001
1403,14.040000000000001,-0.012124969869569619,0.0001
1404,14.05,-0.011788042133759656,0.0001
1405,14.06,-0.011338846625368496,0.0001
1406,14.07,-0.010816771499080525,0.0001
1407,14.08,-0.010264458681508165,0.0001
1408,14.09,-0.009725772903803775,0.0001
1409,14.1,-0.009243753684830264,0.0001
1410,14.11,-0.008858653145963284,0.0001
1411,14.12,-0.008606155187910584,0.0001
1412,14.13,-0.00851585933373733,0.0001
1413,14.14,-0.008610096240039963,0.0001
1414,14.15,-0.008903122505776498,0.0001
1415,14.16,-0.00940072111638957,0.0001
1416,14.17,-0.010100211876694961,0.0001
1417,14.18,-0.010990854741636163,0.0001
1418,14.19,-0.01205460921624285,0.0001
1419,14.2,-0.013267196001666847,0.0001
1420,14.21,-0.014599393663546914,0.0001
1421,14.22,-0.01601849391268801,0.0001
1422,14.23,-0.017489834477002572,0.0001
1423,14.24,-0.018978328595231315,0.0001
1424,14.25,-0.020449914693598012,0.0001
1425,14.26,-0.021872858379904703,0.0001
1426,14.27,-0.02321885084929669,0.0001
1427,14.28,-0.024463862310408112,0.0001
1428,14.290000000000001,-0.025588725157134538,0.0001
1429,14.3,-0.026579438316044465,0.0001
1430,14.31,-0.027427200479651644,0.0001
1431,14.32,-0.028128194840263555,0.0001
1432,14.33,-0.028683160633828683,0.0001
1433,14.34,-0.02909679661808377,0.0001
1434,14.35,-0.029377048074418627,0.0001
1435,14.36,-0.02953433179128576,0.0001
1436,14.37,-0.029580752743604964,0.0001
1437,14.38,-0.029529362038636615,0.0001
1438,14.39,-0.029393498572340113,0.0001
1439,14.4,-0.029186247324643363,0.0001
1440,14.41,-0.028920036044023482,0.0001
1441,14.42,-0.028606380042167184,0.0001
1442,14.43,-0.028255772779623323,0.0001
1443,14.44,-0.027877708690904807,0.0001
1444,14.45,-0.02748081501442386,0.0001
1445,14.46,-0.02707306187915883,0.0001
1446,14.47,-0.026662015016852135,0.0001
1447,14.48,-0.026255093490248863,0.0001
1448,14.49,-0.025859795827844603,0.0001
1449,14.5,-0.025483861804516384,0.0001
1450,14.51,-0.025135343484652954,0.0001
1451,14.52,-0.02482256756133454,0.0001
1452,14.53,-0.02455398085906438,0.0001
1453,14.540000000000001,-0.024337881403933385,0.0001
1454,14.55,-0.02418204794510684,0.0001
1455,14.56,-0.024093290482350357,0.0001
1456,14.57,-0.024076952518575577,0.0001
1457,14.58,-0.024136401817806515,0.0001
1458,14.59,-0.024272549951331397,0.0001
1459,14.6,-0.02448344157185083,0.0001
1460,14.61,-0.024763952069762785,0.0001
1461,14.62,-0.02510562713567001,0.0001
1462,14.63,-0.025496690067142218,0.0001
1463,14.64,-0.02592223287639945,0.0001
1464,14.65,-0.026364595983179598,0.0001
1465,14.66,-0.02680392922352081,0.0001
1466,14.67,-0.027218914841506205,0.0001
1467,14.68,-0.027587621840404208,0.0001
1468,14.69,-0.027888451298072586,0.0001
1469,14.7,-0.02810112466010559,0.0001
1470,14.71,-0.028207662146882882,0.0001
1471,14.72,-0.028193296619373736,0.0001
1472,14.73,-0.02804726972843675,0.0001
1473,14.74,-0.027763461908454155,0.0001
1474,14.75,-0.027340815552203992,0.0001
1475,14.76,-0.026783521113738662,0.0001
1476,14.77,-0.026100948356561408,0.0001
1477,14.78,-0.025307318788943396,0.0001
1478,14.790000000000001,-0.024421129708334325,0.0001
1479,14.8,-0.02346435436981608,0.0001
1480,14.81,-0.022461455763051485,0.0001
1481,14.82,-0.021438262548583165,0.0001
1482,14.83,-0.02042076419201483,0.0001
1483,14.84,-0.01943388771331374,0.0001
1484,14.85,-0.01850032038598415,0.0001
1485,14.86,-0.017639441025279944,0.0001
1486,14.87,-0.01686641725474956,0.0001
1487,14.88,-0.016191517603562404,0.0001
1488,14.89,-0.015619675924538326,0.0001
1489,14.9,-0.01515033206368191,0.0001
1490,14.91,-0.014777557717041208,0.0001
1491,14.92,-0.014490460828101756,0.0001
1492,14.93,-0.014273846595124378,0.0001
1493,14.94,-0.01410909904566771,0.0001
1494,14.95,-0.01397523500324676,0.0001
1495,14.96,-0.013850072814984642,0.0001
1496,14.97,-0.013711451972807091,0.0001
1497,14.98,-0.013538437103281929,0.0001
1498,14.99,-0.013312440876012199,0.0001
1499,15.0,-0.01301820512636032,0.0001
1500,15.01,-0.012644587632927246,0.0001
1501,15.02,-0.012185113066131181,0.0001
1502,15.03,-0.011638259996024521,0.0001
1503,15.040000000000001,-0.011007470748831507,0.0001
1504,15.05,-0.010300886479971174,0.0001
1505,15.06,-0.009530825197179717,0.0001
1506,15.07,-0.008713034746192283,0.0001
1507,15.08,-0.007865765154052533,0.0001
1508,15.09,-0.0070087145142109925,0.0001
1509,15.1,-0.006161909247719926,0.0001
1510,15.11,-0.005344582723396836,0.0001
1511,15.12,-0.004574115707140225,0.0001
1512,15.13,-0.0038650979882534613,0.0001
1513,15.14,-0.003228563057503501,0.0001
1514,15.15,-0.0026714373377474325,0.0001
1515,15.16,-0.0021962328075220776,0.0001
1516,15.17,-0.001800997652816682,0.0001
1517,15.18,-0.0014795246583175104,0.0001
1518,15.19,-0.0012218022683422546,0.0001
1519,15.2,-0.0010146794569249422,0.0001
1520,15.21,-0.0008427035303451678,0.0001
1521,15.22,-0.0006890804200718226,0.0001
1522,15.23,-0.000536700439611378,0.0001
1523,15.24,-0.0003691692292496747,0.0001
1524,15.25,-0.00017178385744527334,0.0001
1525,15.26,6.760225660724157e-05,0.0001
1526,15.27,0.000357875029566917,0.0001
1527,15.28,0.0007041557497691856,0.0001
1528,15.290000000000001,0.0011075253079227622,0.0001
1529,15.3,0.001564991072209152,0.0001
1530,15.31,0.0020696967420265385,0.0001
1531,15.32,0.0026113614966438805,0.0001
1532,15.33,0.0031769216374814475,0.0001
1533,15.34,0.0037513364490816634,0.0001
1534,15.35,0.00431851081570121,0.0001
1535,15.36,0.004862280731685611,0.0001
1536,15.37,0.005367404572904615,0.0001
1537,15.38,0.005820503009116594,0.0001
1538,15.39,0.006210893698960071,0.0001
1539,15.4,0.006531273200539446,0.0001
1540,15.41,0.006778207460820177,0.0001
1541,15.42,0.0069524032797878095,0.0001
1542,15.43,0.00705874563076197,0.0001
1543,15.44,0.007106098932187432,0.0001
1544,15.45,0.007106883552689682,0.0001
1545,15.46,0.007076451246296384,0.0001
1546,15.47,0.007032294169290965,0.0001
1547,15.48,0.006993131028323093,0.0001
1548,15.49,0.006977920281447293,0.0001
1549,15.5,0.007004853840921403,0.0001
1550,15.51,0.007090385256920371,0.0001
1551,15.52,0.007248343915290833,0.0001
1552,15.53,0.007489181548887614,0.0001
1553,15.540000000000001,0.007819389683854377,0.0001
1554,15.55,0.008241116993962405,0.0001
1555,15.56,0.008752004493972582,0.0001
1556,15.57,0.00934524470947445,0.0001
1557,15.58,0.01000985908637413,0.0001
1558,15.59,0.01073117660753887,0.0001
1559,15.6,0.011491486477540608,0.0001
1560,15.61,0.01227082934651933,0.0001
1561,15.620000000000001,0.013047885287118565,0.0001
1562,15.63,0.013800912897912705,0.0001
1563,15.64,0.014508692620957848,0.0001
1564,15.65,0.015151428618819183,0.0001
1565,15.66,0.01571156720183521,0.0001
1566,15.67,0.016174495542405454,0.0001
1567,15.68,0.01652909186219773,0.0001
1568,15.69,0.016768106949117813,0.0001
1569,15.7,0.016888366219753446,0.0001
1570,15.71,0.01689079103653441,0.0001
1571,15.72,0.016780247077905847,0.0001
1572,15.73,0.016565235751090774,0.0001
1573,15.74,0.016257451510976555,0.0001
1574,15.75,0.01587123318204996,0.0001
1575,15.76,0.015422940762275482,0.0001
1576,15.77,0.014930290628330272,0.0001
1577,15.78,0.014411681592391666,0.0001
1578,15.790000000000001,0.013885542028319731,0.0001
1579,15.8,0.013369724537294155,0.0001
1580,15.81,0.012880969688852292,0.0001
1581,15.82,0.012434454639042905,0.0001
1582,15.83,0.012043436309249622,0.0001
1583,15.84,0.011718992725082407,0.0001
1584,15.85,0.01146986045681358,0.0001
1585,15.86,0.011302361212747912,0.0001
1586,15.870000000000001,0.011220406784753329,0.0001
1587,15.88,0.01122556891405878,0.0001
1588,15.89,0.011317199322219796,0.0001
1589,15.9,0.011492585124998242,0.0001
1590,15.91,0.011747126009445722,0.0001
1591,15.92,0.01207452171653681,0.0001
1592,15.93,0.012466961275383298,0.0001
1593,15.94,0.012915308775392206,0.0001
1594,15.95,0.013409283911052002,0.0001
1595,15.96,0.013937638762841152,0.0001
1596,15.97,0.014488334985042149,0.0001
1597,15.98,0.01504872750287876,0.0001
1598,15.99,0.015605761789840614,0.0001
1599,16.0,0.016146191694389512,0.0001
1600,16.01,0.016656823595256345,0.0001
1601,16.020000000000003,0.017124790458711882,0.0001
1602,16.03,0.017537856308023694,0.0001
1603,16.040000000000003,0.01788474792865411,0.0001
1604,16.05,0.018155506615615047,0.0001
1605,16.060000000000002,0.018341848753413527,0.0001
1606,16.07,0.01843752035089643,0.0001
1607,16.080000000000002,0.018438627669819425,0.0001
1608,16.090000000000003,0.018343924089240363,0.0001
1609,16.1,0.018155032582455783,0.0001
1610,16.110000000000003,0.017876583816841846,0.0001
1611,16.12,0.017516251995849164,0.0001
1612,16.130000000000003,0.017084674122528756,0.0001
1613,16.14,0.016595243249008802,0.0001
1614,16.150000000000002,0.01606377226213398,0.0001
1615,16.16,0.01550803153138547,0.0001
1616,16.17,0.01494717093116192,0.0001
1617,16.180000000000003,0.014401043918446108,0.0001
1618,16.19,0.013889458050443773,0.0001
1619,16.200000000000003,0.013431382123430998,0.0001
1620,16.21,0.013044144597322196,0.0001
1621,16.220000000000002,0.012742660795894508,0.0001
1622,16.23,0.012538727281450677,0.0001
1623,16.240000000000002,0.012440420640887077,0.0001
1624,16.250000000000004,0.012451634651388085,0.0001
1625,16.26,0.012571784505771913,0.0001
1626,16.270000000000003,0.012795699679907476,0.0001
1627,16.28,0.013113718441294763,0.0001
1628,16.290000000000003,0.013511987350326417,0.0001
1629,16.3,0.01397295889104316,0.0001
1630,16.310000000000002,0.014476070131914827,0.0001
1631,16.32,0.014998575622698358,0.0001
1632,16.330000000000002,0.01551649912962117,0.0001
1633,16.340000000000003,0.016005661800223284,0.0001
1634,16.35,0.016442739356847712,0.0001
1635,16.360000000000003,0.016806298266923817,0.0001
1636,16.37,0.017077760728728582,0.0001
1637,16.380000000000003,0.017242250806203858,0.0001
1638,16.39,0.017289279065806008,0.0001
1639,16.400000000000002,0.017213230391783612,0.0001
1640,16.41,0.017013628932780817,0.0001
1641,16.42,0.016695164898838058,0.0001
1642,16.430000000000003,0.01626747963223585,0.0001
1643,16.44,0.01574471740851163,0.0001
1644,16.450000000000003,0.015144864150822158,0.0001
1645,16.46,0.014488904037270751,0.0001
1646,16.470000000000002,0.01379983426752763,0.0001
1647,16.48,0.013101585530136033,0.0001
1648,16.490000000000002,0.012417900579116034,0.0001
1649,16.500000000000004,0.011771225519915881,0.0001
1650,16.51,0.01118166779589306,0.0001
1651,16.520000000000003,0.010666071483800402,0.0001
1652,16.53,0.01023725452626135,0.0001
1653,16.540000000000003,0.00990344426724683,0.0001
1654,16.55,0.00966793755218948,0.0001
1655,16.560000000000002,0.009529000245132802,0.0001
1656,16.57,0.00948000890758223,0.0001
1657,16.580000000000002,0.009509825219011402,0.0001
1658,16.590000000000003,0.009603382138690114,0.0001
1659,16.6,0.009742450418521459,0.0001
1660,16.610000000000003,0.00990654541431552,0.0001
1661,16.62,0.010073927648078159,0.0001
1662,16.630000000000003,0.010222646565137763,0.0001
1663,16.64,0.010331575588313793,0.0001
1664,16.650000000000002,0.010381387931718234,0.0001
1665,16.66,0.010355426587389296,0.0001
1666,16.67,0.010240428188246449,0.0001
1667,16.680000000000003,0.010027068707064503,0.0001
1668,16.69,0.009710308698596792,0.0001
1669,16.700000000000003,0.00928952648271083,0.0001
1670,16.71,0.008768438710798859,0.0001
1671,16.720000000000002,0.008154818557778904,0.0001
1672,16.73,0.007460031764831412,0.0001
1673,16.740000000000002,0.006698419407237064,0.0001
1674,16.750000000000004,0.005886563145371662,0.0001
1675,16.76,0.005042473509953276,0.0001
1676,16.770000000000003,0.004184744273054995,0.0001
1677,16.78,0.00333171609393892,0.0001
1678,16.790000000000003,0.002500690466170075,0.0001
1679,16.8,0.0017072307189243512,0.0001
1680,16.810000000000002,0.000964580742800158,0.0001
1681,16.82,0.00028322461373826024,0.0001
1682,16.830000000000002,-0.00032939815921396266,0.0001
1683,16.840000000000003,-0.0008690159325709607,0.0001
1684,16.85,-0.0013344897751090793,0.0001
1685,16.860000000000003,-0.0017276311376847688,0.0001
1686,16.87,-0.002052890891757425,0.0001
1687,16.880000000000003,-0.002316944176906446,0.0001
1688,16.89,-0.0025281997359193186,0.0001
1689,16.900000000000002,-0.002696264823260216,0.0001
1690,16.91,-0.002831397287451498,0.0001
1691,16.92,-0.00294397510220444,0.0001
1692,16.930000000000003,-0.003044010614143574,0.0001
1693,16.94,-0.0031407323401569636,0.0001
1694,16.950000000000003,-0.00324225161452465,0.0001
1695,16.96,-0.003355325138811935,0.0001
1696,16.970000000000002,-0.0034852179389489755,0.0001
1697,16.98,-0.0036356647998441157,0.0001
1698,16.990000000000002,-0.0038089223215339624,0.0001
1699,17.000000000000004,-0.004005898669288611,0.0001
1700,17.01,-0.004226344153853705,0.0001
1701,17.020000000000003,-0.004469083175757668,0.0001
1702,17.03,-0.004732266905894669,0.0001
1703,17.040000000000003,-0.0050136263638055,0.0001
1704,17.05,-0.005310707211479175,0.0001
1705,17.060000000000002,-0.005621070434162285,0.0001
1706,17.07,-0.005942446887633387,0.0001
1707,17.080000000000002,-0.006272838155365435,0.0001
1708,17.090000000000003,-0.0066105609458910345,0.0001
1709,17.1,-0.006954237025399077,0.0001
1710,17.110000000000003,-0.007302735088752373,0.0001
1711,17.12,-0.007655074721999033,0.0001
1712,17.130000000000003,-0.008010305451210054,0.0001
1713,17.14,-0.008367375623867418,0.0001
1714,17.150000000000002,-0.008725006426371274,0.0001
1715,17.160000000000004,-0.009081585685169332,0.0001
1716,17.17,-0.009435094294669221,0.0001
1717,17.180000000000003,-0.00978307530667127,0.0001
1718,17.19,-0.01012265211636538,0.0001
1719,17.200000000000003,-0.010450598055439528,0.0001
1720,17.21,-0.010763455355334297,0.0001
1721,17.220000000000002,-0.01105769718980336,0.0001
1722,17.23,-0.011329922655724951,0.0001
1723,17.240000000000002,-0.011577071387205247,0.0001
1724,17.250000000000004,-0.011796642256599911,0.0001
1725,17.26,-0.011986899471055919,0.0001
1726,17.270000000000003,-0.012147049424278366,0.0001
1727,17.28,-0.012277372929177176,0.0001
1728,17.290000000000003,-0.012379299873817702,0.0001
1729,17.3,-0.012455416767730912,0.0001
1730,17.310000000000002,-0.012509401865114343,0.0001
1731,17.32,-0.012545887296203389,0.0001
1732,17.330000000000002,-0.012570252599195421,0.0001
1733,17.340000000000003,-0.012588358894172216,0.0001
1734,17.35,-0.012606237350824593,0.0001
1735,17.360000000000003,-0.012629749269743057,0.0001
1736,17.37,-0.012664237761818626,0.0001
1737,17.380000000000003,-0.012714192471310577,0.0001
1738,17.39,-0.01278294891863519,0.0001
1739,17.400000000000002,-0.012872442795041787,0.0001
1740,17.410000000000004,-0.01298303696589891,0.0001
1741,17.42,-0.013113435160360011,0.0001
1742,17.430000000000003,-0.013260691548944785,0.0001
1743,17.44,-0.013420319909649737,0.0001
1744,17.450000000000003,-0.013586500180378899,0.0001
1745,17.46,-0.013752374244316625,0.0001
1746,17.470000000000002,-0.013910417158260342,0.0001
1747,17.48,-0.014052865061822403,0.0001
1748,17.490000000000002,-0.014172177013227942,0.0001
1749,17.500000000000004,-0.014261505246319785,0.0001
1750,17.51,-0.014315147023737242,0.0001
1751,17.520000000000003,-0.01432895148036573,0.0001
1752,17.53,-0.014300656625877296,0.0001
1753,17.540000000000003,-0.014230134929938285,0.0001
1754,17.55,-0.014119530484088231,0.0001
1755,17.560000000000002,-0.01397327637632101,0.0001
1756,17.57,-0.013797987318012348,0.0001
1757,17.580000000000002,-0.013602229370045741,0.0001
1758,17.590000000000003,-0.0133961754406308,0.0001
1759,17.6,-0.013191161681582022,0.0001
1760,17.610000000000003,-0.012999165621275092,0.0001
1761,17.62,-0.012832231509799275,0.0001
1762,17.630000000000003,-0.012701871643459274,0.0001
1763,17.64,-0.012618474186012618,0.0001
1764,17.650000000000002,-0.012590748104559062,0.0001
1765,17.660000000000004,-0.012625234274400427,0.0001
1766,17.67,-0.012725908659795605,0.0001
1767,17.680000000000003,-0.012893898916857549,0.0001
1768,17.69,-0.013127330041489443,0.0001
1769,17.700000000000003,-0.013421308115463687,0.0001
1770,17.71,-0.013768044150750105,0.0001
1771,17.720000000000002,-0.014157112885278385,0.0001
1772,17.73,-0.014575834535065996,0.0001
1773,17.740000000000002,-0.015009761331478145,0.0001
1774,17.750000000000004,-0.015443245501030354,0.0001
1775,17.76,-0.01586006145187462,0.0001
1776,17.770000000000003,-0.016244052514448694,0.0001
1777,17.78,-0.01657977175680918,0.0001
1778,17.790000000000003,-0.01685308717993605,0.0001
1779,17.8,-0.01705172392554258,0.0001
1780,17.810000000000002,-0.017165719843310487,0.0001
1781,17.82,-0.017187775634688027,0.0001
1782,17.830000000000002,-0.017113486523766066,0.0001
1783,17.840000000000003,-0.01694144866615357,0.0001
1784,17.85,-0.016673239934975485,0.0001
1785,17.860000000000003,-0.01631328095818553,0.0001
1786,17.87,-0.015868587981841126,0.0001
1787,17.880000000000003,-0.015348433997594084,0.0001
1788,17.89,-0.014763938353409898,0.0001
1789,17.900000000000002,-0.014127607588133863,0.0001
1790,17.910000000000004,-0.0134528513953959,0.0001
1791,17.92,-0.012753497415617909,0.0001
1792,17.930000000000003,-0.012043327043605879,0.0001
1793,17.94,-0.0113356517661787,0.0001
1794,17.950000000000003,-0.010642945917735182,0.0001
1795,17.96,-0.00997654742094599,0.0001
1796,17.970000000000002,-0.009346433358028577,0.0001
1797,17.98,-0.008761072403527347,0.0001
1798,17.990000000000002,-0.008227351545626403,0.0001
1799,18.000000000000004,-0.007750570409761675,0.0001
1800,18.01,-0.007334493114907158,0.0001
1801,18.020000000000003,-0.006981445123767536,0.0001
1802,18.03,-0.006692441112086408,0.0001
1803,18.040000000000003,-0.0064673295265884854,0.0001
1804,18.05,-0.006304940199777175,0.0001
1805,18.060000000000002,-0.006203223046915847,0.0001
1806,18.07,-0.006159368327787349,0.0001
1807,18.080000000000002,-0.006169902004218208,0.0001
1808,18.090000000000003,-0.006230753118931774,0.0001
1809,18.1,-0.006337293598032728,0.0001
1810,18.110000000000003,-0.006484354173325732,0.0001
1811,18.12,-0.006666222983615193,0.0001
1812,18.130000000000003,-0.0068766356316173225,0.0001
1813,18.14,-0.007108766878543045,0.0001
1814,18.150000000000002,-0.007355234644306982,0.0001
1815,18.160000000000004,-0.007608126506396809,0.0001
1816,18.17,-0.007859057482472667,0.0001
1817,18.180000000000003,-0.008099265635710184,0.0001
1818,18.19,-0.008319749113649978,0.0001
1819,18.200000000000003,-0.008511444827401408,0.0001
1820,18.21,-0.008665445341863353,0.0001
1821,18.220000000000002,-0.00877324694328588,0.0001
1822,18.23,-0.008827018545033826,0.0001
1823,18.240000000000002,-0.008819878337874348,0.0001
1824,18.250000000000004,-0.008746163107225672,0.0001
1825,18.26,-0.008601674098867343,0.0001
1826,18.270000000000003,-0.008383883329090075,0.0001
1827,18.28,-0.008092085349296431,0.0001
1828,18.290000000000003,-0.007727481660241294,0.0001
1829,18.3,-0.007293188126909305,0.0001
1830,18.310000000000002,-0.006794159703929278,0.0001
1831,18.32,-0.006237031318377146,0.0001
1832,18.330000000000002,-0.00562987860252503,0.0001
1833,18.340000000000003,-0.00498190702641519,0.0001
1834,18.35,-0.004303082542364735,0.0001
1835,18.360000000000003,-0.003603720823729732,0.0001
1836,18.37,-0.002894055290213489,0.0001
1837,18.380000000000003,-0.0021838061396358683,0.0001
1838,18.39,-0.001481773390381008,0.0001
1839,18.400000000000002,-0.0007954763910118057,0.0001
1840,18.410000000000004,-0.00013086036456324402,0.0001
1841,18.42,0.0005079126029273068,0.0001
1842,18.430000000000003,0.0011185749957514544,0.0001
1843,18.44,0.0017007597607675887,0.0001
1844,18.450000000000003,0.0022558984802028936,0.0001
1845,18.46,0.0027870157200233013,0.0001
1846,18.470000000000002,0.003298429461545308,0.0001
1847,18.48,0.003795373122382868,0.0001
1848,18.490000000000002,0.0042835595205031685,0.0001
1849,18.500000000000004,0.004768710932798881,0.0001
1850,18.51,0.00525608190362024,0.0001
1851,18.520000000000003,0.005750002496461695,0.0001
1852,18.53,0.006253469163055134,0.0001
1853,18.540000000000003,0.006767808326841074,0.0001
1854,18.55,0.007292434230644071,0.0001
1855,18.560000000000002,0.007824717756173941,0.0001
1856,18.57,0.008359977037647561,0.0001
1857,18.580000000000002,0.008891594079035907,0.0001
1858,18.590000000000003,0.009411254605848076,0.0001
1859,18.6,0.009909301425555763,0.0001
1860,18.610000000000003,0.010375185026988793,0.0001
1861,18.62,0.010797989391027444,0.0001
1862,18.630000000000003,0.011167006345249371,0.0001
1863,18.64,0.011472328546973044,0.0001
1864,18.650000000000002,0.01170542952006384,0.0001
1865,18.660000000000004,0.011859699211306316,0.0001
1866,18.67,0.011930905288422257,0.0001
1867,18.680000000000003,0.011917553794671843,0.0001
1868,18.69,0.011821127633569307,0.0001
1869,18.700000000000003,0.011646187428392317,0.0001
1870,18.71,0.011400326263233462,0.0001
1871,18.720000000000002,0.011093977293149614,0.0001
1872,18.73,0.010740080808504908,0.0001
1873,18.740000000000002,0.010353624643458164,0.0001
1874,18.750000000000004,0.009951078436809134,0.0001
1875,18.76,0.009549747828520564,0.0001
1876,18.770000000000003,0.009167078907882055,0.0001
1877,18.78,0.008819945893796368,0.0001
1878,18.790000000000003,0.008523955984397084,0.0001
1879,18.8,0.008292804515853751,0.0001
1880,18.810000000000002,0.008137711067902977,0.0001
1881,18.82,0.008066963087697325,0.0001
1882,18.830000000000002,0.008085588198932037,0.0001
1883,18.840000000000003,0.008195169915500147,0.0001
1884,18.85,0.008393814337308068,0.0001
1885,18.860000000000003,0.008676267953372122,0.0001
1886,18.87,0.009034179309190564,0.0001
1887,18.880000000000003,0.009456490397265972,0.0001
1888,18.89,0.009929937556285531,0.0001
1889,18.900000000000002,0.010439636720664034,0.0001
1890,18.910000000000004,0.010969724286584725,0.0001
1891,18.92,0.011504022813909151,0.0001
1892,18.930000000000003,0.012026700340184293,0.0001
1893,18.94,0.012522893230063819,0.0001
1894,18.950000000000003,0.01297926512163905,0.0001
1895,18.96,0.013384478482792806,0.0001
1896,18.970000000000002,0.013729560311326914,0.0001
1897,18.98,0.014008149306066843,0.0001
1898,18.990000000000002,0.01421661807243301,0.0001
1899,19.000000000000004,0.014354070260456998,0.0001
1900,19.01,0.014422218626549948,0.0001
1901,19.020000000000003,0.014425155547220798,0.0001
1902,19.03,0.0143690322193995,0.0001
1903,19.040000000000003,0.014261666439575224,0.0001
1904,19.05,0.014112101310362637,0.0001
1905,19.060000000000002,0.01393013839891817,0.0001
1906,19.07,0.013725868762265591,0.0001
1907,19.080000000000002,0.013509223928068421,0.0001
1908,19.090000000000003,0.013289566509747285,0.0001
1909,19.1,0.013075336831887706,0.0001
1910,19.110000000000003,0.012873767978003114,0.0001
1911,19.12,0.012690677307430955,0.0001
1912,19.130000000000003,0.012530337991671466,0.0001
1913,19.14,0.01239542975711093,0.0001
