,Q,F,dF
3836,10.33243494,0.934695,0
3837,10.33480365,0.931837,0
3838,10.33717201,0.930196,0
3839,10.33954003,0.93387,0
3840,10.3419077,0.944311,0
3841,10.34427502,0.95231,0
3842,10.346642,0.956397,0
3843,10.34900864,0.960422,0
3844,10.35137493,0.960805,0
3845,10.35374087,0.954756,0
3846,10.35610647,0.949418,0
3847,10.35847172,0.951761,0
3848,10.36083663,0.959571,0
3849,10.36320119,0.970428,0
3850,10.3655654,0.981136,0
3851,10.36792927,0.988343,0
3852,10.37029279,0.992896,0
3853,10.37265596,0.992491,0
3854,10.37501879,0.986895,0
3855,10.37738127,0.981067,0
3856,10.37974341,0.978912,0
3857,10.3821052,0.979186,0
3858,10.38446664,0.978167,0
3859,10.38682773,0.976355,0
3860,10.38918848,0.974047,0
3861,10.39154888,0.972581,0
3862,10.39390894,0.973454,0
3863,10.39626864,0.97292,0
3864,10.398628,0.969938,0
3865,10.40098702,0.967426,0
3866,10.40334568,0.967467,0
3867,10.405704,0.966929,0
3868,10.40806197,0.961089,0
3869,10.41041959,0.951956,0
3870,10.41277687,0.944037,0
3871,10.4151338,0.940164,0
3872,10.41749038,0.939265,0
3873,10.41984661,0.938177,0
3874,10.42220249,0.936138,0
3875,10.42455803,0.938183,0
3876,10.42691322,0.948381,0
3877,10.42926806,0.958077,0
3878,10.43162255,0.960424,0
3879,10.43397669,0.958066,0
3880,10.43633049,0.954041,0
3881,10.43868394,0.950453,0
3882,10.44103704,0.947712,0
3883,10.44338979,0.948792,0
3884,10.44574219,0.954551,0
3885,10.44809424,0.962583,0
3886,10.45044595,0.971761,0
3887,10.4527973,0.976703,0
3888,10.45514831,0.974313,0
3889,10.45749897,0.966975,0
3890,10.45984927,0.959656,0
3891,10.46219923,0.955284,0
3892,10.46454884,0.95299,0
3893,10.46689811,0.95437,0
3894,10.46924702,0.960302,0
3895,10.47159558,0.965883,0
3896,10.47394379,0.967845,0
3897,10.47629166,0.969344,0
3898,10.47863917,0.968615,0
3899,10.48098634,0.966597,0
3900,10.48333315,0.967588,0
3901,10.48567962,0.964538,0
3902,10.48802573,0.955548,0
3903,10.4903715,0.950876,0
3904,10.49271691,0.954427,0
3905,10.49506198,0.957356,0
3906,10.49740669,0.957255,0
3907,10.49975105,0.960249,0
3908,10.50209507,0.965168,0
3909,10.50443873,0.970755,0
3910,10.50678205,0.973833,0
3911,10.50912501,0.969658,0
3912,10.51146762,0.963636,0
3913,10.51380988,0.962303,0
3914,10.51615179,0.961338,0
3915,10.51849335,0.95737,0
3916,10.52083456,0.955589,0
3917,10.52317542,0.959,0
3918,10.52551593,0.965708,0
3919,10.52785609,0.969239,0
3920,10.53019589,0.963574,0
3921,10.53253534,0.955378,0
3922,10.53487445,0.955389,0
3923,10.5372132,0.961559,0
3924,10.5395516,0.96518,0
3925,10.54188965,0.963872,0
3926,10.54422734,0.960472,0
3927,10.54656469,0.958191,0
3928,10.54890168,0.955267,0
3929,10.55123832,0.946546,0
3930,10.55357461,0.935579,0
3931,10.55591055,0.933389,0
3932,10.55824614,0.939205,0
3933,10.56058137,0.942223,0
3934,10.56291625,0.943329,0
3935,10.56525078,0.945365,0
3936,10.56758496,0.948939,0
3937,10.56991878,0.956228,0
3938,10.57225225,0.965876,0
3939,10.57458537,0.98085,0
3940,10.57691814,0.99961,0
3941,10.57925055,1.011883,0
3942,10.58158262,1.011687,0
3943,10.58391432,1.002534,0
3944,10.58624568,0.990618,0
3945,10.58857668,0.974734,0
3946,10.59090733,0.958994,0
3947,10.59323763,0.949085,0
3948,10.59556757,0.944125,0
3949,10.59789716,0.945926,0
3950,10.6002264,0.95005,0
3951,10.60255528,0.952402,0
3952,10.60488382,0.956834,0
3953,10.60721199,0.96447,0
3954,10.60953982,0.969937,0
3955,10.61186729,0.969452,0
3956,10.6141944,0.968442,0
3957,10.61652116,0.971744,0
3958,10.61884757,0.981608,0
3959,10.62117363,0.991136,0
3960,10.62349933,0.990921,0
3961,10.62582467,0.986863,0
3962,10.62814967,0.982339,0
3963,10.6304743,0.979938,0
3964,10.63279859,0.9835,0
3965,10.63512252,0.98634,0
3966,10.63744609,0.982883,0
3967,10.63976931,0.978635,0
3968,10.64209218,0.977619,0
3969,10.64441469,0.971203,0
3970,10.64673684,0.958845,0
3971,10.64905865,0.94857,0
3972,10.65138009,0.942813,0
3973,10.65370119,0.946406,0
3974,10.65602192,0.957626,0
3975,10.6583423,0.962109,0
3976,10.66066233,0.956068,0
3977,10.662982,0.952402,0
3978,10.66530132,0.953206,0
3979,10.66762028,0.952974,0
3980,10.66993889,0.954079,0
3981,10.67225714,0.955454,0
3982,10.67457503,0.956501,0
3983,10.67689257,0.957974,0
3984,10.67920975,0.958353,0
3985,10.68152658,0.957292,0
3986,10.68384305,0.958801,0
3987,10.68615917,0.965433,0
3988,10.68847493,0.966959,0
3989,10.69079033,0.959765,0
3990,10.69310538,0.954096,0
3991,10.69542007,0.951768,0
3992,10.6977344,0.948966,0
3993,10.70004838,0.948929,0
3994,10.702362,0.958927,0
3995,10.70467527,0.976213,0
3996,10.70698818,0.989917,0
3997,10.70930073,0.997928,0
3998,10.71161293,0.998966,0
3999,10.71392477,0.995787,0
4000,10.71623625,0.996672,0
4001,10.71854737,0.993292,0
4002,10.72085814,0.980633,0
4003,10.72316855,0.970681,0
4004,10.72547861,0.967382,0
4005,10.72778831,0.964194,0
4006,10.73009765,0.960743,0
4007,10.73240663,0.96427,0
4008,10.73471525,0.973384,0
4009,10.73702352,0.984122,0
4010,10.73933143,0.994371,0
4011,10.74163898,0.997041,0
4012,10.74394618,0.994176,0
4013,10.74625302,0.993831,0
4014,10.7485595,0.99138,0
4015,10.75086562,0.981095,0
4016,10.75317138,0.971389,0
4017,10.75547679,0.968421,0
4018,10.75778183,0.967759,0
4019,10.76008652,0.965453,0
4020,10.76239085,0.961317,0
4021,10.76469483,0.959113,0
4022,10.76699844,0.961775,0
4023,10.7693017,0.97008,0
4024,10.7716046,0.980973,0
4025,10.77390713,0.987451,0
4026,10.77620931,0.988896,0
4027,10.77851114,0.987904,0
4028,10.7808126,0.985599,0
4029,10.7831137,0.979434,0
4030,10.78541445,0.972461,0
4031,10.78771483,0.972262,0
4032,10.79001486,0.973365,0
4033,10.79231453,0.974084,0
4034,10.79461384,0.977963,0
4035,10.79691279,0.978421,0
4036,10.79921137,0.969031,0
4037,10.80150961,0.956069,0
4038,10.80380748,0.952535,0
4039,10.80610499,0.955361,0
4040,10.80840214,0.962522,0
4041,10.81069893,0.976885,0
4042,10.81299536,0.986941,0
4043,10.81529144,0.994042,0
4044,10.81758715,1.005053,0
4045,10.8198825,1.011697,0
4046,10.82217749,1.007976,0
4047,10.82447213,1.00246,0
4048,10.8267664,1.00429,0
4049,10.82906031,1.004332,0
4050,10.83135386,0.997716,0
4051,10.83364705,0.99267,0
4052,10.83593988,0.994111,0
4053,10.83823235,1.002206,0
4054,10.84052446,1.012418,0
4055,10.84281621,1.016933,0
4056,10.8451076,1.012589,0
4057,10.84739863,1.006487,0
4058,10.84968929,0.999461,0
4059,10.8519796,0.983081,0
4060,10.85426954,0.960772,0
4061,10.85655913,0.94579,0
4062,10.85884835,0.945666,0
4063,10.86113721,0.957033,0
4064,10.86342571,0.972334,0
4065,10.86571385,0.983658,0
4066,10.86800162,0.987676,0
4067,10.87028904,0.991649,0
4068,10.87257609,0.995964,0
4069,10.87486278,0.994135,0
4070,10.87714911,0.988791,0
4071,10.87943508,0.982871,0
4072,10.88172069,0.977261,0
4073,10.88400593,0.973735,0
4074,10.88629082,0.969594,0
4075,10.88857534,0.963193,0
4076,10.89085949,0.960225,0
4077,10.89314329,0.967587,0
4078,10.89542672,0.980813,0
4079,10.8977098,0.99272,0
4080,10.8999925,1.000803,0
4081,10.90227485,1.001375,0
4082,10.90455683,0.99881,0
4083,10.90683846,0.995561,0
4084,10.90911971,0.987451,0
4085,10.91140061,0.976632,0
4086,10.91368114,0.97,0
4087,10.91596131,0.970502,0
4088,10.91824112,0.972288,0
4089,10.92052057,0.973329,0
4090,10.92279965,0.975279,0
4091,10.92507836,0.976476,0
4092,10.92735672,0.979757,0
4093,10.92963471,0.984203,0
4094,10.93191234,0.985337,0
4095,10.9341896,0.986283,0
4096,10.9364665,0.990975,0
4097,10.93874304,0.999132,0
4098,10.94101921,1.004152,0
4099,10.94329502,1.002319,0
4100,10.94557047,0.997217,0
4101,10.94784555,0.989396,0
4102,10.95012027,0.979126,0
4103,10.95239462,0.971307,0
4104,10.95466861,0.969039,0
4105,10.95694224,0.968472,0
4106,10.9592155,0.967008,0
4107,10.9614884,0.968458,0
4108,10.96376093,0.973545,0
4109,10.9660331,0.978902,0
4110,10.9683049,0.983481,0
4111,10.97057634,0.985085,0
4112,10.97284742,0.981574,0
4113,10.97511813,0.976274,0
4114,10.97738847,0.97267,0
4115,10.97965845,0.969685,0
4116,10.98192807,0.965953,0
4117,10.98419732,0.966081,0
4118,10.98646621,0.974633,0
4119,10.98873473,0.984826,0
4120,10.99100288,0.987056,0
4121,10.99327067,0.981137,0
4122,10.9955381,0.974094,0
4123,10.99780515,0.968725,0
4124,11.00007185,0.966617,0
4125,11.00233818,0.96901,0
4126,11.00460414,0.968823,0
4127,11.00686974,0.967586,0
4128,11.00913497,0.971845,0
4129,11.01139983,0.975401,0
4130,11.01366433,0.97009,0
4131,11.01592846,0.962554,0
4132,11.01819223,0.963486,0
4133,11.02045563,0.967071,0
4134,11.02271867,0.970975,0
4135,11.02498134,0.979979,0
4136,11.02724364,0.990118,0
4137,11.02950558,1.001474,0
4138,11.03176715,1.01054,0
4139,11.03402835,1.008455,0
4140,11.03628919,1.001296,0
4141,11.03854966,0.999292,0
4142,11.04080976,1.000772,0
4143,11.0430695,0.999936,0
4144,11.04532887,0.998964,0
4145,11.04758787,0.998271,0
4146,11.0498465,0.993752,0
4147,11.05210477,0.986417,0
4148,11.05436267,0.975149,0
4149,11.05662021,0.964537,0
4150,11.05887738,0.963062,0
4151,11.06113418,0.966232,0
4152,11.06339061,0.969989,0
4153,11.06564667,0.977324,0
4154,11.06790237,0.988303,0
4155,11.0701577,0.997562,0
4156,11.07241266,1.002361,0
4157,11.07466726,1.007433,0
4158,11.07692148,1.0115,0
4159,11.07917534,1.011599,0
4160,11.08142883,1.010004,0
4161,11.08368196,1.008771,0
4162,11.08593471,1.011467,0
4163,11.0881871,1.016012,0
4164,11.09043911,1.018681,0
4165,11.09269076,1.020276,0
4166,11.09494205,1.018793,0
4167,11.09719296,1.013811,0
4168,11.0994435,1.001401,0
4169,11.10169368,0.981519,0
4170,11.10394349,0.967948,0
4171,11.10619293,0.965488,0
4172,11.108442,0.968165,0
4173,11.1106907,0.969733,0
4174,11.11293903,0.971081,0
4175,11.11518699,0.980699,0
4176,11.11743459,0.995707,0
4177,11.11968181,1.007317,0
4178,11.12192867,1.013018,0
4179,11.12417515,1.011484,0
4180,11.12642127,1.006218,0
4181,11.12866702,1.002251,0
4182,11.1309124,0.997028,0
4183,11.13315741,0.990006,0
4184,11.13540204,0.990242,0
4185,11.13764631,1.001773,0
4186,11.13989021,1.017482,0
4187,11.14213374,1.030554,0
4188,11.1443769,1.038955,0
4189,11.14661969,1.038216,0
4190,11.14886212,1.030147,0
4191,11.15110417,1.024421,0
4192,11.15334585,1.018778,0
4193,11.15558716,1.010586,0
4194,11.15782809,1.00395,0
4195,11.16006866,1.000721,0
4196,11.16230886,0.99915,0
4197,11.16454869,0.997255,0
4198,11.16678815,0.996586,0
4199,11.16902724,0.994229,0
4200,11.17126595,0.99317,0
4201,11.1735043,0.99382,0
4202,11.17574227,0.989115,0
4203,11.17797988,0.983276,0
4204,11.18021711,0.977544,0
4205,11.18245397,0.972257,0
4206,11.18469046,0.969005,0
4207,11.18692658,0.96951,0
4208,11.18916233,0.975295,0
4209,11.19139771,0.980926,0
4210,11.19363271,0.987731,0
4211,11.19586735,0.991209,0
4212,11.19810161,0.986145,0
4213,11.2003355,0.984901,0
4214,11.20256902,0.98997,0
4215,11.20480217,0.991783,0
4216,11.20703495,0.991895,0
4217,11.20926735,0.994824,0
4218,11.21149938,0.994651,0
4219,11.21373104,0.990915,0
4220,11.21596233,0.992851,0
4221,11.21819325,0.99657,0
4222,11.22042379,0.996284,0
4223,11.22265396,0.998542,0
4224,11.22488376,1.003617,0
4225,11.22711319,1.003652,0
4226,11.22934224,0.997595,0
4227,11.23157093,0.990364,0
4228,11.23379924,0.983621,0
4229,11.23602717,0.981064,0
4230,11.23825474,0.988138,0
4231,11.24048193,0.999976,0
4232,11.24270875,1.006173,0
4233,11.24493519,1.000121,0
4234,11.24716126,0.990214,0
4235,11.24938696,0.987089,0
4236,11.25161229,0.985103,0
4237,11.25383724,0.984096,0
4238,11.25606182,0.990726,0
4239,11.25828603,1.00716,0
4240,11.26050986,1.027353,0
4241,11.26273332,1.036573,0
4242,11.26495641,1.029668,0
4243,11.26717912,1.010782,0
4244,11.26940146,0.992066,0
4245,11.27162342,0.983232,0
4246,11.27384501,0.978628,0
4247,11.27606623,0.977144,0
4248,11.27828708,0.982793,0
4249,11.28050754,0.997054,0
4250,11.28272764,1.009068,0
4251,11.28494736,1.007258,0
4252,11.28716671,1.001728,0
4253,11.28938568,0.994944,0
4254,11.29160428,0.985239,0
4255,11.2938225,0.981631,0
4256,11.29604035,0.983601,0
4257,11.29825783,0.984612,0
4258,11.30047493,0.983029,0
4259,11.30269165,0.985289,0
4260,11.304908,0.991916,0
4261,11.30712398,0.996908,0
4262,11.30933958,1.000797,0
4263,11.31155481,1.004606,0
4264,11.31376966,1.009892,0
4265,11.31598413,1.017191,0
4266,11.31819823,1.022776,0
4267,11.32041196,1.019262,0
4268,11.32262531,1.006784,0
4269,11.32483828,0.997855,0
4270,11.32705088,0.994266,0
4271,11.32926311,0.987041,0
4272,11.33147495,0.979343,0
4273,11.33368643,0.981494,0
4274,11.33589752,0.988368,0
4275,11.33810824,0.988032,0
4276,11.34031859,0.983268,0
4277,11.34252856,0.978717,0
4278,11.34473815,0.974887,0
4279,11.34694737,0.974981,0
4280,11.34915621,0.976858,0
4281,11.35136468,0.976862,0
4282,11.35357277,0.978603,0
4283,11.35578048,0.985189,0
4284,11.35798781,0.988636,0
4285,11.36019477,0.983482,0
4286,11.36240136,0.981712,0
4287,11.36460756,0.989235,0
4288,11.36681339,0.996759,0
4289,11.36901885,0.999764,0
4290,11.37122392,1.001543,0
4291,11.37342862,1.000814,0
4292,11.37563295,0.995057,0
4293,11.37783689,0.992626,0
4294,11.38004046,0.99481,0
4295,11.38224365,0.996071,0
4296,11.38444647,0.99988,0
4297,11.3866489,1.002815,0
4298,11.38885096,0.996214,0
4299,11.39105265,0.984959,0
4300,11.39325395,0.976678,0
4301,11.39545488,0.966543,0
4302,11.39765543,0.957688,0
4303,11.3998556,0.964903,0
4304,11.40205539,0.982636,0
4305,11.40425481,0.999678,0
4306,11.40645385,1.01464,0
4307,11.40865251,1.020337,0
4308,11.41085079,1.016025,0
4309,11.4130487,1.011193,0
4310,11.41524622,1.007912,0
4311,11.41744337,0.999979,0
4312,11.41964014,0.988245,0
4313,11.42183654,0.978349,0
4314,11.42403255,0.971193,0
4315,11.42622818,0.967168,0
4316,11.42842344,0.965338,0
4317,11.43061832,0.962216,0
4318,11.43281282,0.961811,0
4319,11.43500694,0.970851,0
4320,11.43720068,0.980264,0
4321,11.43939404,0.982158,0
4322,11.44158703,0.981307,0
4323,11.44377963,0.978637,0
4324,11.44597186,0.975198,0
4325,11.44816371,0.973573,0
4326,11.45035517,0.976407,0
4327,11.45254626,0.981766,0
4328,11.45473697,0.984093,0
4329,11.4569273,0.985287,0
4330,11.45911725,0.982512,0
4331,11.46130682,0.976844,0
4332,11.46349601,0.976609,0
4333,11.46568482,0.980215,0
4334,11.46787326,0.983133,0
4335,11.47006131,0.983354,0
4336,11.47224898,0.98673,0
4337,11.47443627,0.99552,0
4338,11.47662318,1.002446,0
4339,11.47880972,1.0044,0
4340,11.48099587,0.999376,0
4341,11.48318164,0.989853,0
4342,11.48536703,0.981937,0
4343,11.48755204,0.977252,0
4344,11.48973667,0.973078,0
4345,11.49192092,0.967904,0
4346,11.49410479,0.967938,0
4347,11.49628828,0.975357,0
4348,11.49847139,0.987369,0
4349,11.50065412,0.998339,0
4350,11.50283647,1.001652,0
4351,11.50501843,1.006196,0
4352,11.50720002,1.016901,0
4353,11.50938122,1.026351,0
4354,11.51156204,1.032083,0
4355,11.51374249,1.034074,0
4356,11.51592255,1.031467,0
4357,11.51810223,1.026054,0
4358,11.52028153,1.022379,0
4359,11.52246044,1.017591,0
4360,11.52463898,1.00973,0
4361,11.52681713,1.005376,0
4362,11.5289949,1.001801,0
4363,11.5311723,0.993876,0
4364,11.5333493,0.98261,0
4365,11.53552593,0.973345,0
4366,11.53770218,0.974576,0
4367,11.53987804,0.982533,0
4368,11.54205352,0.989883,0
4369,11.54422862,0.998816,0
4370,11.54640334,1.012166,0
4371,11.54857767,1.021211,0
4372,11.55075163,1.020637,0
4373,11.5529252,1.021053,0
4374,11.55509838,1.023761,0
4375,11.55727119,1.024317,0
4376,11.55944361,1.025092,0
4377,11.56161565,1.023462,0
4378,11.56378731,1.018601,0
4379,11.56595859,1.017429,0
4380,11.56812948,1.01902,0
4381,11.57029999,1.016551,0
4382,11.57247012,1.016426,0
4383,11.57463986,1.023429,0
4384,11.57680922,1.028829,0
4385,11.5789782,1.028002,0
4386,11.58114679,1.01959,0
4387,11.583315,1.004617,0
4388,11.58548283,0.991463,0
4389,11.58765028,0.984443,0
4390,11.58981734,0.981213,0
4391,11.59198401,0.981971,0
4392,11.59415031,0.987929,0
4393,11.59631622,0.995498,0
4394,11.59848174,1.001972,0
4395,11.60064689,1.007376,0
4396,11.60281165,1.005836,0
4397,11.60497602,1.000471,0
4398,11.60714001,1.002823,0
4399,11.60930362,1.009253,0
4400,11.61146684,1.012538,0
4401,11.61362968,1.011614,0
4402,11.61579214,1.00599,0
4403,11.61795421,0.997264,0
4404,11.62011589,0.991961,0
4405,11.62227719,0.994796,0
4406,11.62443811,1.000844,0
4407,11.62659864,1.007409,0
4408,11.62875879,1.017798,0
4409,11.63091855,1.028053,0
4410,11.63307793,1.032294,0
4411,11.63523693,1.035187,0
4412,11.63739553,1.037492,0
4413,11.63955376,1.036655,0
4414,11.6417116,1.035824,0
4415,11.64386905,1.032355,0
4416,11.64602612,1.023143,0
4417,11.6481828,1.011171,0
4418,11.6503391,0.999481,0
4419,11.65249501,0.990465,0
4420,11.65465054,0.986333,0
4421,11.65680568,0.986399,0
4422,11.65896044,0.989259,0
4423,11.66111481,0.992872,0
4424,11.66326879,0.994246,0
4425,11.66542239,0.999238,0
4426,11.6675756,1.017379,0
4427,11.66972843,1.041372,0
4428,11.67188087,1.057341,0
4429,11.67403293,1.068649,0
4430,11.6761846,1.074489,0
4431,11.67833588,1.064126,0
4432,11.68048678,1.042913,0
4433,11.68263729,1.017601,0
4434,11.68478741,0.992924,0
4435,11.68693715,0.982694,0
4436,11.6890865,0.987089,0
4437,11.69123547,0.990817,0
4438,11.69338404,0.992176,0
4439,11.69553224,0.99849,0
4440,11.69768004,1.008009,0
4441,11.69982746,1.015955,0
4442,11.70197449,1.019268,0
4443,11.70412114,1.018538,0
4444,11.70626739,1.01922,0
4445,11.70841326,1.020982,0
4446,11.71055875,1.013328,0
4447,11.71270384,0.997221,0
4448,11.71484855,0.988181,0
4449,11.71699287,0.988779,0
4450,11.71913681,0.997062,0
4451,11.72128035,1.012968,0
4452,11.72342351,1.024595,0
4453,11.72556628,1.030572,0
4454,11.72770867,1.040958,0
4455,11.72985066,1.051552,0
4456,11.73199227,1.055205,0
4457,11.73413349,1.05345,0
4458,11.73627433,1.048815,0
4459,11.73841477,1.042152,0
4460,11.74055483,1.03243,0
4461,11.7426945,1.021894,0
4462,11.74483378,1.014223,0
4463,11.74697267,1.012984,0
4464,11.74911117,1.019864,0
4465,11.75124929,1.028975,0
4466,11.75338702,1.032533,0
4467,11.75552435,1.024234,0
4468,11.7576613,1.010168,0
4469,11.75979787,1.002611,0
4470,11.76193404,0.999023,0
4471,11.76406982,0.997946,0
4472,11.76620522,1.0066,0
4473,11.76834022,1.023597,0
4474,11.77047484,1.038874,0
4475,11.77260907,1.04496,0
4476,11.77474291,1.040744,0
4477,11.77687636,1.029327,0
4478,11.77900942,1.018464,0
4479,11.78114209,1.012855,0
4480,11.78327437,1.007504,0
4481,11.78540627,1.000816,0
4482,11.78753777,1.000745,0
4483,11.78966888,1.012626,0
4484,11.79179961,1.031653,0
4485,11.79392994,1.0483,0
4486,11.79605989,1.057777,0
4487,11.79818944,1.059401,0
4488,11.80031861,1.057325,0
4489,11.80244738,1.054137,0
4490,11.80457577,1.043685,0
4491,11.80670376,1.027541,0
4492,11.80883137,1.01384,0
4493,11.81095859,1.008786,0
4494,11.81308541,1.015248,0
4495,11.81521184,1.02643,0
4496,11.81733789,1.03463,0
4497,11.81946354,1.037193,0
4498,11.82158881,1.037886,0
4499,11.82371368,1.036757,0
4500,11.82583816,1.028215,0
4501,11.82796225,1.020144,0
4502,11.83008595,1.016033,0
4503,11.83220926,1.013416,0
4504,11.83433218,1.022633,0
4505,11.83645471,1.039388,0
4506,11.83857684,1.04669,0
4507,11.84069859,1.04423,0
4508,11.84281995,1.03893,0
4509,11.84494091,1.032125,0
4510,11.84706148,1.028336,0
4511,11.84918166,1.032882,0
4512,11.85130145,1.033409,0
4513,11.85342085,1.02139,0
4514,11.85553986,1.013793,0
4515,11.85765847,1.014725,0
4516,11.85977669,1.010794,0
4517,11.86189452,1.00307,0
4518,11.86401196,0.997792,0
4519,11.86612901,0.995956,0
4520,11.86824567,1.002054,0
4521,11.87036193,1.014482,0
4522,11.8724778,1.018526,0
4523,11.87459328,1.012008,0
4524,11.87670837,1.012072,0
4525,11.87882306,1.024691,0
4526,11.88093737,1.034314,0
4527,11.88305128,1.032515,0
4528,11.8851648,1.027999,0
4529,11.88727792,1.024486,0
4530,11.88939065,1.023706,0
4531,11.891503,1.029314,0
4532,11.89361494,1.034517,0
4533,11.8957265,1.0371,0
4534,11.89783766,1.040997,0
4535,11.89994843,1.043723,0
4536,11.90205881,1.040936,0
4537,11.90416879,1.031472,0
4538,11.90627838,1.021696,0
4539,11.90838758,1.016328,0
4540,11.91049638,1.019724,0
4541,11.91260479,1.033643,0
4542,11.91471281,1.046013,0
4543,11.91682043,1.051895,0
4544,11.91892766,1.053926,0
4545,11.9210345,1.050174,0
4546,11.92314094,1.044933,0
4547,11.92524699,1.042725,0
4548,11.92735265,1.040388,0
4549,11.92945791,1.038148,0
4550,11.93156278,1.042441,0
4551,11.93366725,1.054179,0
4552,11.93577133,1.061422,0
4553,11.93787502,1.059018,0
4554,11.93997831,1.056343,0
4555,11.94208121,1.054825,0
4556,11.94418371,1.054358,0
4557,11.94628582,1.056992,0
4558,11.94838753,1.056371,0
4559,11.95048885,1.047815,0
4560,11.95258978,1.036472,0
4561,11.95469031,1.031456,0
4562,11.95679045,1.028949,0
4563,11.95889019,1.024576,0
4564,11.96098954,1.027406,0
4565,11.96308849,1.03475,0
4566,11.96518705,1.035653,0
4567,11.96728521,1.036704,0
4568,11.96938298,1.04224,0
4569,11.97148035,1.037692,0
4570,11.97357733,1.026108,0
4571,11.97567391,1.020894,0
4572,11.9777701,1.018596,0
4573,11.97986589,1.019553,0
4574,11.98196129,1.02883,0
4575,11.98405629,1.03749,0
4576,11.98615089,1.037993,0
4577,11.9882451,1.04079,0
4578,11.99033892,1.043114,0
4579,11.99243234,1.036702,0
4580,11.99452536,1.031868,0
4581,11.99661799,1.029469,0
4582,11.99871022,1.027725,0
4583,12.00080205,1.031386,0
4584,12.00289349,1.036698,0
4585,12.00498453,1.035775,0
4586,12.00707518,1.029384,0
4587,12.00916543,1.023845,0
4588,12.01125529,1.020011,0
4589,12.01334474,1.020721,0
4590,12.0154338,1.024867,0
4591,12.01752247,1.031529,0
4592,12.01961074,1.042458,0
4593,12.02169861,1.051264,0
4594,12.02378609,1.053317,0
4595,12.02587316,1.049114,0
4596,12.02795985,1.04359,0
4597,12.03004613,1.041103,0
4598,12.03213202,1.041679,0
4599,12.03421751,1.041991,0
4600,12.0363026,1.042493,0
4601,12.0383873,1.051722,0
4602,12.0404716,1.06457,0
4603,12.0425555,1.071466,0
4604,12.04463901,1.074152,0
4605,12.04672211,1.072387,0
4606,12.04880482,1.064178,0
4607,12.05088714,1.04974,0
4608,12.05296905,1.034019,0
4609,12.05505057,1.018242,0
4610,12.05713169,1.008921,0
4611,12.05921241,1.014652,0
4612,12.06129274,1.022116,0
4613,12.06337266,1.02378,0
4614,12.06545219,1.028588,0
4615,12.06753132,1.036665,0
4616,12.06961006,1.03814,0
4617,12.07168839,1.029862,0
4618,12.07376633,1.020979,0
4619,12.07584386,1.019111,0
4620,12.077921,1.03001,0
4621,12.07999775,1.048534,0
4622,12.08207409,1.057802,0
4623,12.08415003,1.056121,0
4624,12.08622558,1.051711,0
4625,12.08830073,1.046678,0
4626,12.09037547,1.039366,0
4627,12.09244982,1.033977,0
4628,12.09452377,1.036065,0
4629,12.09659733,1.046298,0
4630,12.09867048,1.06048,0
4631,12.10074323,1.07057,0
4632,12.10281559,1.075845,0
4633,12.10488754,1.074359,0
4634,12.1069591,1.065891,0
4635,12.10903026,1.061264,0
4636,12.11110102,1.060744,0
4637,12.11317138,1.061482,0
4638,12.11524133,1.063533,0
4639,12.11731089,1.063099,0
4640,12.11938005,1.060502,0
4641,12.12144881,1.058587,0
4642,12.12351718,1.056132,0
4643,12.12558514,1.049244,0
4644,12.1276527,1.047439,0
4645,12.12971986,1.052689,0
4646,12.13178662,1.05093,0
4647,12.13385298,1.047183,0
4648,12.13591894,1.051052,0
4649,12.1379845,1.057362,0
4650,12.14004967,1.062632,0
4651,12.14211443,1.063234,0
4652,12.14417879,1.05517,0
4653,12.14624275,1.051007,0
4654,12.14830631,1.059539,0
4655,12.15036946,1.064178,0
4656,12.15243222,1.056641,0
4657,12.15449458,1.048772,0
4658,12.15655654,1.050781,0
4659,12.15861809,1.056859,0
4660,12.16067925,1.054536,0
4661,12.16274,1.049291,0
4662,12.16480036,1.054834,0
4663,12.16686031,1.067927,0
4664,12.16891986,1.074336,0
4665,12.17097901,1.073288,0
4666,12.17303776,1.070564,0
4667,12.17509611,1.069568,0
4668,12.17715405,1.071568,0
4669,12.1792116,1.064794,0
4670,12.18126874,1.05226,0
4671,12.18332549,1.051424,0
4672,12.18538183,1.058543,0
4673,12.18743777,1.060426,0
4674,12.1894933,1.056973,0
4675,12.19154844,1.056442,0
4676,12.19360317,1.057585,0
4677,12.1956575,1.059915,0
4678,12.19771143,1.064726,0
4679,12.19976496,1.062461,0
4680,12.20181809,1.054786,0
4681,12.20387081,1.04973,0
4682,12.20592313,1.049546,0
4683,12.20797505,1.051123,0
4684,12.21002657,1.044861,0
4685,12.21207768,1.032922,0
4686,12.21412839,1.024689,0
4687,12.2161787,1.03197,0
4688,12.21822861,1.054991,0
4689,12.22027811,1.071605,0
4690,12.22232721,1.075573,0
4691,12.22437591,1.079131,0
4692,12.22642421,1.088537,0
4693,12.2284721,1.098849,0
4694,12.23051959,1.100338,0
4695,12.23256668,1.093995,0
4696,12.23461336,1.087093,0
4697,12.23665964,1.088262,0
4698,12.23870552,1.095756,0
4699,12.24075099,1.095642,0
4700,12.24279606,1.088805,0
4701,12.24484073,1.085713,0
4702,12.24688499,1.08966,0
4703,12.24892885,1.100861,0
4704,12.25097231,1.114384,0
4705,12.25301536,1.122149,0
4706,12.25505801,1.11935,0
4707,12.25710026,1.111111,0
4708,12.2591421,1.104981,0
4709,12.26118354,1.099723,0
4710,12.26322457,1.089604,0
